bgc name,x position,y position,bgc type
ARHE01000000_KB896460.1.cluster045,36.623,-57.28051,amglyccycl
ARHE01000000_KB896460.1.cluster046,45.117973,7.8601995,cf_putative
ARHE01000000_KB896460.1.cluster047,-13.0736265,-35.668503,terpene
ARHE01000000_KB896460.1.cluster048,-23.317123,-27.272982,thiopeptide
ARHE01000000_KB896460.1.cluster049,25.192892,-5.40615,cf_putative
ARHE01000000_KB896460.1.cluster050,14.86024,79.058556,fused
ARHE01000000_KB896460.1.cluster051,6.5197544,86.55096,nrps
ARHE01000000_KB896460.1.cluster052,47.32916,21.514591,butyrolactone
ARHE01000000_KB896460.1.cluster053,-25.534681,78.53986,cf_putative
ARHE01000000_KB896460.1.cluster054,-49.102047,-3.1815932,cf_saccharide
ARHE01000000_KB896460.1.cluster055,-17.350735,28.47758,t1pks-nrps
ARHE01000000_KB896460.1.cluster056,-3.381778,4.7525477,t1pks-nrps
ARHE01000000_KB896460.1.cluster057,15.36196,-95.53422,t3pks
ARHE01000000_KB896460.1.cluster058,-69.22292,14.552149,t1pks
ARHE01000000_KB896460.1.cluster059,-41.681915,-33.871075,cf_putative
ARHE01000000_KB896460.1.cluster060,9.507558,4.5313225,cf_putative
ARHE01000000_KB896460.1.cluster061,25.706766,66.42959,cf_putative
ARHE01000000_KB896460.1.cluster062,-63.115116,21.418404,t1pks
ARHE01000000_KB896460.1.cluster063,-5.486094,75.03764,cf_putative
ARHE01000000_KB896460.1.cluster064,-11.68794,43.783848,lantipeptide
ARHE01000000_KB896460.1.cluster065,5.318783,-0.8197632,t1pks
ARHE01000000_KB896460.1.cluster066,-4.990268,30.673388,nrps
ARHF01000000_KB896529.1.cluster001,10.166093,58.01446,cf_putative
ARHF01000000_KB896529.1.cluster002,-40.334084,-17.09274,bacteriocin-t1pks
ARHF01000000_KB896529.1.cluster003,-72.779175,-50.186016,cf_putative
ARHF01000000_KB896529.1.cluster004,-36.47208,56.783104,cf_putative
ARHF01000000_KB896529.1.cluster005,-37.6666,3.103514,cf_fatty_acid 
ARHF01000000_KB896529.1.cluster006,32.466183,-37.55364,t1pks
ARHF01000000_KB896529.1.cluster007,-72.2355,-16.120895,cf_putative
ARHF01000000_KB896529.1.cluster008,67.166,26.9883,cf_putative
ARHF01000000_KB896529.1.cluster009,62.7732,-12.126351,cf_putative
ARHF01000000_KB896529.1.cluster010,-29.22886,-42.778633,lantipeptide-nrps
ARHF01000000_KB896529.1.cluster011,0.7935507,-79.95109,cf_putative
ARHF01000000_KB896529.1.cluster012,49.41504,43.22322,cf_putative
ARHF01000000_KB896529.1.cluster013,-75.349434,36.655308,cf_putative
ARHF01000000_KB896529.1.cluster014,3.2034414,-57.499855,cf_putative
ARHF01000000_KB896529.1.cluster015,60.55715,-56.404743,cf_putative
ARHF01000000_KB896529.1.cluster016,-14.796551,-74.87508,cf_putative
ARHF01000000_KB896529.1.cluster017,24.060438,65.900734,cf_putative
ARHF01000000_KB896529.1.cluster018,-56.431652,4.6981072,t1pks-terpene-nrps
ARHF01000000_KB896529.1.cluster019,-50.185307,-3.555746,cf_saccharide
ARHF01000000_KB896529.1.cluster020,21.849962,-72.66961,t2pks-cf_fatty_acid 
ARHF01000000_KB896529.1.cluster021,-94.78776,8.22088,cf_saccharide-siderophore
ARHF01000000_KB896529.1.cluster022,-13.830942,-53.417816,cf_putative
ARHF01000000_KB896529.1.cluster023,5.1498666,-41.934517,cf_putative
ARHF01000000_KB896529.1.cluster024,19.99774,-39.61013,cf_putative
ARHF01000000_KB896529.1.cluster025,14.375956,80.03183,fused
ARHF01000000_KB896529.1.cluster026,6.173488,86.76655,nrps
ARHF01000000_KB896529.1.cluster027,-91.10609,-10.095904,cf_putative
ARHF01000000_KB896529.1.cluster028,83.327484,-15.290445,cf_putative
ARHF01000000_KB896529.1.cluster029,36.57095,51.49404,cf_putative
ARHF01000000_KB896529.1.cluster030,-41.99324,23.269018,terpene
ARHF01000000_KB896529.1.cluster031,-50.657806,33.372425,t1pks
ARHF01000000_KB896529.1.cluster032,-80.99229,-25.65617,cf_putative
ARHF01000000_KB896529.1.cluster033,91.81629,7.5773387,cf_saccharide
ARHF01000000_KB896529.1.cluster034,-12.990243,-92.280846,cf_saccharide
ARHF01000000_KB896529.1.cluster035,-58.330524,-18.070236,cf_putative
ARHF01000000_KB896529.1.cluster036,-54.49316,-41.47158,other
ARHF01000000_KB896529.1.cluster037,26.001196,-52.933876,ladderane
ARHF01000000_KB896529.1.cluster038,14.345769,-5.669016,cf_putative
ARHF01000000_KB896529.1.cluster039,-52.788937,47.075024,cf_putative
ARHF01000000_KB896529.1.cluster040,74.52186,-33.833435,indole
ARHF01000000_KB896529.1.cluster041,-32.133736,-75.34603,cf_saccharide
ARHF01000000_KB896529.1.cluster042,38.27089,-11.9875145,cf_putative
ARHF01000000_KB896529.1.cluster043,43.520233,-27.748573,oligosaccharide-cf_fatty_acid -nrps-t1pks-otherks
ARHF01000000_KB896529.1.cluster044,57.426464,-27.373695,t1pks-otherks
ARHF01000000_KB896529.1.cluster045,25.001097,-5.6051497,cf_putative
ARHF01000000_KB896529.1.cluster046,-23.29709,-27.272112,thiopeptide
ARHF01000000_KB896529.1.cluster047,-13.075812,-35.6697,terpene
ARHF01000000_KB896529.1.cluster048,45.455265,7.2839494,cf_putative
ARHF01000000_KB896529.1.cluster049,36.62842,-57.27035,amglyccycl
ARHF01000000_KB896529.1.cluster050,-11.111724,62.54819,lantipeptide
ARHF01000000_KB896529.1.cluster051,61.76976,12.599056,cf_putative
ARHF01000000_KB896529.1.cluster052,1.9481634,30.626163,cf_putative
ARHF01000000_KB896529.1.cluster053,13.618429,-93.69774,t3pks
ARHF01000000_KB896529.1.cluster054,-25.248217,82.52877,cf_putative
ARHF01000000_KB896529.1.cluster055,-69.16249,14.353945,t1pks
ARHF01000000_KB896529.1.cluster056,-41.646206,-33.851814,cf_putative
ARHF01000000_KB896529.1.cluster057,-36.159683,-56.538795,t1pks
ARHF01000000_KB896529.1.cluster058,46.996277,22.515358,butyrolactone
ARHF01000000_KB896529.1.cluster059,7.9508967,5.600421,cf_putative
ARHF01000000_KB896529.1.cluster060,-6.8497,75.5645,cf_putative
ARHF01000000_KB896529.1.cluster061,-62.0042,23.122793,other
ARHF01000000_KB896529.1.cluster062,-1.5491455,-18.561924,t1pks
ARHF01000000_KB896529.1.cluster063,6.0021377,-0.72467774,t1pks
ARHF01000000_KB896529.1.cluster064,-5.7934995,42.369453,lantipeptide
ARHG01000000_KB896697.1.cluster001,-50.57794,32.668625,t1pks
ARHG01000000_KB896697.1.cluster002,-41.982426,23.178064,terpene
ARHG01000000_KB896697.1.cluster003,34.05461,50.63024,cf_putative
ARHG01000000_KB896697.1.cluster004,80.995384,-8.788856,cf_putative
ARHG01000000_KB896697.1.cluster005,-92.51029,-10.842423,cf_putative
ARHG01000000_KB896697.1.cluster006,9.318709,57.292023,cf_putative
ARHG01000000_KB896697.1.cluster007,-40.341785,-17.097801,bacteriocin-t1pks
ARHG01000000_KB896697.1.cluster008,-71.26299,-50.51912,cf_putative
ARHG01000000_KB896697.1.cluster009,-37.299297,56.98642,cf_putative
ARHG01000000_KB896697.1.cluster010,-37.727398,4.816951,cf_fatty_acid 
ARHG01000000_KB896697.1.cluster011,47.449646,21.565655,butyrolactone
ARHG01000000_KB896697.1.cluster012,6.243582,86.733505,nrps
ARHG01000000_KB896697.1.cluster013,14.842394,79.74433,fused
ARHG01000000_KB896697.1.cluster014,17.002003,-41.582447,cf_putative
ARHG01000000_KB896697.1.cluster015,1.742806,-38.892555,cf_putative
ARHG01000000_KB896697.1.cluster016,-13.830942,-53.417816,cf_putative
ARHG01000000_KB896697.1.cluster017,-95.72549,7.006272,cf_saccharide-siderophore
ARHG01000000_KB896697.1.cluster018,22.79324,-72.254105,t2pks-cf_fatty_acid 
ARHG01000000_KB896697.1.cluster019,-80.02734,-25.659534,cf_putative
ARHG01000000_KB896697.1.cluster020,-75.387405,35.670322,cf_putative
ARHG01000000_KB896697.1.cluster021,4.1633754,-57.797577,cf_putative
ARHG01000000_KB896697.1.cluster022,60.57716,-56.415283,cf_putative
ARHG01000000_KB896697.1.cluster023,-14.796551,-74.87508,cf_putative
ARHG01000000_KB896697.1.cluster024,20.922678,45.39689,lantipeptide
ARHG01000000_KB896697.1.cluster025,32.466183,-37.55364,t1pks
ARHG01000000_KB896697.1.cluster026,-71.795456,-16.159101,cf_putative
ARHG01000000_KB896697.1.cluster027,67.55138,28.114367,cf_putative
ARHG01000000_KB896697.1.cluster028,61.591106,-13.843552,cf_putative
ARHG01000000_KB896697.1.cluster029,-28.058004,-41.909454,lantipeptide-nrps
ARHG01000000_KB896697.1.cluster030,-0.101222076,-78.95525,cf_putative
ARHG01000000_KB896697.1.cluster031,43.047707,36.007427,cf_putative
ARHG01000000_KB896697.1.cluster032,91.81629,7.5773387,cf_saccharide
ARHG01000000_KB896697.1.cluster033,-12.990243,-92.280846,cf_saccharide
ARHG01000000_KB896697.1.cluster034,-58.330524,-18.070236,cf_putative
ARHG01000000_KB896697.1.cluster035,-54.836388,-42.04295,other
ARHG01000000_KB896697.1.cluster036,43.325638,-27.975159,oligosaccharide-cf_fatty_acid -nrps-t1pks-otherks
ARHG01000000_KB896697.1.cluster037,57.426464,-27.373695,t1pks-otherks
ARHG01000000_KB896697.1.cluster038,-54.40821,2.2522883,t1pks-terpene-cf_saccharide-nrps
ARHG01000000_KB896697.1.cluster039,-34.44949,-55.407154,t1pks
ARHG01000000_KB896697.1.cluster040,26.078281,-53.668156,ladderane
ARHG01000000_KB896697.1.cluster041,-53.772034,48.219402,t1pks-nrps
ARHG01000000_KB896697.1.cluster042,74.27147,-35.39424,indole
ARHG01000000_KB896697.1.cluster043,-31.767147,-74.49297,cf_saccharide
ARHG01000000_KB896697.1.cluster044,38.28343,-11.977067,cf_putative
ARHG01000000_KB896697.1.cluster045,-24.564775,79.18119,cf_putative
ARHG01000000_KB896697.1.cluster046,-30.508308,79.74616,cf_putative
ARHG01000000_KB896697.1.cluster047,61.063892,10.950307,cf_putative
ARHG01000000_KB896697.1.cluster048,46.101013,6.7059126,cf_putative
ARHG01000000_KB896697.1.cluster049,-12.801088,-36.60949,terpene
ARHG01000000_KB896697.1.cluster050,-20.844296,-25.029322,thiopeptide
ARHG01000000_KB896697.1.cluster051,25.187601,-5.4062777,cf_putative
ARHG01000000_KB896697.1.cluster052,-43.62553,-33.08269,cf_putative
ARHG01000000_KB896697.1.cluster053,-68.84038,15.177052,t1pks
ARHG01000000_KB896697.1.cluster054,-8.648035,77.6801,cf_putative
ARHG01000000_KB896697.1.cluster055,13.257317,-93.3699,t3pks
ARHG01000000_KB896697.1.cluster056,24.060438,65.900734,cf_putative
ARHG01000000_KB896697.1.cluster057,-11.066715,62.482685,lantipeptide
ARHG01000000_KB896697.1.cluster058,36.14309,-59.206562,amglyccycl
ARHG01000000_KB896697.1.cluster059,6.0477905,23.548105,nrps
ARHG01000000_KB896697.1.cluster060,-62.769463,23.325418,other
ARHG01000000_KB896697.1.cluster061,52.085697,73.087555,cf_putative
ARHG01000000_KB896697.1.cluster062,-1.1786244,-18.769781,t1pks
ARHG01000000_KB896697.1.cluster063,7.449536,-21.194937,t1pks
ARHG01000000_KB896697.1.cluster064,1.2286633,3.9940972,t1pks
ARHG01000000_KB896697.1.cluster065,0.44125572,-21.828638,t1pks
ARHH01000000_KB896608.1.cluster001,-52.73728,47.342335,cf_putative
ARHH01000000_KB896608.1.cluster002,73.00913,-34.955658,indole
ARHH01000000_KB896608.1.cluster003,-32.133736,-75.34603,cf_saccharide
ARHH01000000_KB896608.1.cluster004,38.19242,-11.522786,cf_putative
ARHH01000000_KB896608.1.cluster005,57.82555,-26.487127,t1pks-otherks
ARHH01000000_KB896608.1.cluster006,44.964317,-30.972029,t1pks-ladderane-cf_fatty_acid -arylpolyene-nrps
ARHH01000000_KB896608.1.cluster007,38.144867,-26.560244,oligosaccharide-nrps-t1pks-otherks
ARHH01000000_KB896608.1.cluster008,-72.94744,35.90364,cf_putative
ARHH01000000_KB896608.1.cluster009,4.2997246,-58.990887,cf_putative
ARHH01000000_KB896608.1.cluster010,61.835365,-55.451317,cf_putative
ARHH01000000_KB896608.1.cluster011,-13.927239,-72.11804,cf_putative
ARHH01000000_KB896608.1.cluster012,15.190241,79.22992,fused
ARHH01000000_KB896608.1.cluster013,17.10002,-41.45879,cf_putative
ARHH01000000_KB896608.1.cluster014,1.7391212,-38.896687,cf_putative
ARHH01000000_KB896608.1.cluster015,-13.830942,-53.417816,cf_putative
ARHH01000000_KB896608.1.cluster016,-93.62914,7.6077194,cf_saccharide-siderophore
ARHH01000000_KB896608.1.cluster017,22.377296,-73.51168,t2pks-cf_fatty_acid 
ARHH01000000_KB896608.1.cluster018,-72.62785,-50.875664,cf_putative
ARHH01000000_KB896608.1.cluster019,-36.39407,55.929947,cf_putative
ARHH01000000_KB896608.1.cluster020,-38.070927,3.38613,cf_fatty_acid 
ARHH01000000_KB896608.1.cluster021,31.315588,-36.4548,t1pks
ARHH01000000_KB896608.1.cluster022,67.55454,28.114393,cf_putative
ARHH01000000_KB896608.1.cluster023,62.864666,-12.875141,cf_putative
ARHH01000000_KB896608.1.cluster024,-30.0743,-43.844433,lantipeptide-nrps
ARHH01000000_KB896608.1.cluster025,0.74455154,-79.82296,cf_putative
ARHH01000000_KB896608.1.cluster026,43.04892,36.008224,cf_putative
ARHH01000000_KB896608.1.cluster027,-77.817505,-29.606974,cf_putative
ARHH01000000_KB896608.1.cluster028,85.60188,15.4331,cf_putative
ARHH01000000_KB896608.1.cluster029,-12.845242,-92.89219,cf_saccharide
ARHH01000000_KB896608.1.cluster030,-5.715831,40.447723,lantipeptide
ARHH01000000_KB896608.1.cluster031,30.122248,-54.726437,amglyccycl-ladderane
ARHH01000000_KB896608.1.cluster032,-10.621974,61.84826,lantipeptide
ARHH01000000_KB896608.1.cluster033,81.42639,-8.272515,cf_putative
ARHH01000000_KB896608.1.cluster034,-92.585526,-10.231557,cf_putative
ARHH01000000_KB896608.1.cluster035,-36.192818,-54.78071,t1pks
ARHH01000000_KB896608.1.cluster036,-24.411013,78.61568,cf_putative
ARHH01000000_KB896608.1.cluster037,-39.44504,-16.732126,bacteriocin-t1pks
ARHH01000000_KB896608.1.cluster038,36.90062,51.688145,cf_putative
ARHH01000000_KB896608.1.cluster039,-44.27487,24.95834,terpene
ARHH01000000_KB896608.1.cluster040,-50.058613,32.6736,t1pks
ARHH01000000_KB896608.1.cluster041,-51.42531,9.925504,terpene
ARHH01000000_KB896608.1.cluster042,-49.002518,-4.487278,cf_saccharide
ARHH01000000_KB896608.1.cluster043,26.03044,66.734505,cf_putative
ARHH01000000_KB896608.1.cluster044,25.133205,-7.274701,cf_putative
ARHH01000000_KB896608.1.cluster045,-21.640566,-24.531725,thiopeptide
ARHH01000000_KB896608.1.cluster046,-11.413538,-34.39116,terpene
ARHH01000000_KB896608.1.cluster047,44.450558,8.899687,cf_putative
ARHH01000000_KB896608.1.cluster048,-58.097446,-19.137407,cf_putative
ARHH01000000_KB896608.1.cluster049,-57.181557,-40.7906,other
ARHH01000000_KB896608.1.cluster050,-17.349882,28.479206,t1pks-nrps
ARHH01000000_KB896608.1.cluster051,51.675694,12.468597,t1pks-nrps
ARHH01000000_KB896608.1.cluster052,-69.03125,14.651827,t1pks
ARHH01000000_KB896608.1.cluster053,-41.646206,-33.851814,cf_putative
ARHH01000000_KB896608.1.cluster054,-8.648035,77.6801,cf_putative
ARHH01000000_KB896608.1.cluster055,5.3104815,74.59818,t1pks-nrps
ARHH01000000_KB896608.1.cluster056,12.939529,-93.4946,t3pks
ARHH01000000_KB896608.1.cluster057,-69.487144,0.06410539,nrps
ARHH01000000_KB896608.1.cluster058,-63.27555,21.33039,t1pks
ARHH01000000_KB896608.1.cluster059,0.177921,-4.0593877,cf_fatty_acid -ladderane
ARHH01000000_KB896608.1.cluster060,48.735504,21.587278,butyrolactone
ARHH01000000_KB896608.1.cluster061,-23.454142,27.23347,transatpks-t1pks-nrps
ARHH01000000_KB896608.1.cluster062,51.50928,70.44352,cf_putative
ARHH01000000_KB896608.1.cluster063,9.499703,4.5352817,cf_putative
ARHH01000000_KB896608.1.cluster064,14.23348,58.856876,cf_putative
ARHH01000000_KB896608.1.cluster065,5.3179097,-0.8284953,t1pks
ARHH01000000_KB896608.1.cluster066,31.8356,15.897487,cf_putative
ARHH01000000_KB896608.1.cluster067,7.554114,-21.146404,t1pks
ARHI01000000_KB904824.1.cluster001,-74.75317,38.20161,cf_putative
ARHI01000000_KB904824.1.cluster002,-11.6530285,43.7645,lantipeptide
ARHI01000000_KB904824.1.cluster003,7.1780787,-57.236313,cf_putative
ARHI01000000_KB904824.1.cluster004,65.23721,-53.149982,cf_putative
ARHI01000000_KB904824.1.cluster005,-22.815048,62.593822,cf_putative
ARHI01000000_KB904824.1.cluster006,84.727234,15.174879,cf_putative
ARHI01000000_KB904824.1.cluster007,49.652493,-46.009743,fused
ARHI01000000_KB904824.1.cluster008,-19.493011,-94.58969,cf_saccharide
ARHI01000000_KB904824.1.cluster009,-58.306976,-22.342417,cf_putative
ARHI01000000_KB904824.1.cluster010,-51.719223,-43.646694,other
ARHI01000000_KB904824.1.cluster011,23.44723,-27.139301,t1pks
ARHI01000000_KB904824.1.cluster012,15.2315,-42.349033,cf_putative
ARHI01000000_KB904824.1.cluster013,1.9162638,-40.592712,cf_putative
ARHI01000000_KB904824.1.cluster014,-18.522322,-58.41809,cf_putative
ARHI01000000_KB904824.1.cluster015,-88.949295,9.665464,cf_putative
ARHI01000000_KB904824.1.cluster016,22.740282,-75.39221,t2pks-cf_fatty_acid 
ARHI01000000_KB904824.1.cluster017,17.136747,31.006714,cf_putative
ARHI01000000_KB904824.1.cluster018,-79.220726,-27.180878,cf_putative
ARHI01000000_KB904824.1.cluster019,33.37412,46.59075,cf_putative
ARHI01000000_KB904824.1.cluster020,-37.579758,18.110985,cf_putative
ARHI01000000_KB904824.1.cluster021,-39.480816,59.43677,cf_putative
ARHI01000000_KB904824.1.cluster022,-78.10336,-52.472607,cf_putative
ARHI01000000_KB904824.1.cluster023,-11.83372,32.800835,nrps
ARHI01000000_KB904824.1.cluster024,52.195694,25.236208,butyrolactone
ARHI01000000_KB904824.1.cluster025,6.337731,73.6496,t1pks
ARHI01000000_KB904824.1.cluster026,3.763813,3.2936451,cf_putative
ARHI01000000_KB904824.1.cluster027,-10.076842,26.092888,nrps
ARHI01000000_KB904824.1.cluster028,38.651443,-64.22357,amglyccycl-cf_saccharide
ARHI01000000_KB904824.1.cluster029,-34.179413,37.202724,bacteriocin
ARHI01000000_KB904824.1.cluster030,7.7319694,56.494503,cf_putative
ARHI01000000_KB904824.1.cluster031,-37.846767,-19.369709,bacteriocin-t1pks
ARHI01000000_KB904824.1.cluster032,-63.903328,26.306946,nrps
ARHI01000000_KB904824.1.cluster033,-39.16923,-32.22003,cf_putative
ARHI01000000_KB904824.1.cluster034,-35.021557,-81.238434,cf_saccharide
ARHI01000000_KB904824.1.cluster035,2.9786537,-99.04036,t3pks
ARHI01000000_KB904824.1.cluster036,54.774036,-12.202251,cf_putative
ARHI01000000_KB904824.1.cluster037,-95.72332,-10.308653,cf_putative
ARHI01000000_KB904824.1.cluster038,74.92086,-4.594962,cf_putative
ARHI01000000_KB904824.1.cluster039,85.77585,-15.226468,cf_putative
ARHI01000000_KB904824.1.cluster040,54.38129,2.2599864,cf_putative
ARHI01000000_KB904824.1.cluster041,-55.710194,-71.92968,t2pks
ARHI01000000_KB904824.1.cluster042,35.725567,19.95089,cf_putative
ARHI01000000_KB904824.1.cluster043,-20.50373,36.08709,t1pks-nrps
ARHI01000000_KB904824.1.cluster044,33.504475,0.26181918,other
ARHI01000000_KB904824.1.cluster045,-63.015476,1.0474006,terpene-nrps
ARHI01000000_KB904824.1.cluster046,-6.916021,32.926624,lantipeptide-t1pks-nrps
ARHI01000000_KB904824.1.cluster047,-15.222594,-28.94071,thiopeptide-terpene-siderophore
ARHI01000000_KB904824.1.cluster048,45.845547,38.277393,cf_putative
ARHI01000000_KB904824.1.cluster049,15.499137,-18.356913,cf_putative
ARHI01000000_KB904824.1.cluster050,19.392351,-21.208157,cf_putative
ARHI01000000_KB904824.1.cluster051,-5.2712502,37.42078,other
ARHI01000000_KB904824.1.cluster052,-33.010067,0.6171711,cf_fatty_acid 
ARHI01000000_KB904824.1.cluster053,25.591543,62.231064,cf_putative
ARHI01000000_KB904824.1.cluster054,44.097134,-13.145035,cf_putative
ARHI01000000_KB904824.1.cluster055,70.5343,27.534157,cf_putative
ARHI01000000_KB904824.1.cluster056,-46.67171,-4.57394,cf_putative
ARHI01000000_KB904824.1.cluster057,-4.406516,26.48044,nrps
ARHI01000000_KB904824.1.cluster058,23.71824,6.5484366,cf_putative
ARHI01000000_KB904824.1.cluster059,51.442177,68.35387,cf_putative
ARHI01000000_KB904824.1.cluster060,-2.6186914,-7.396291,t1pks
ARHI01000000_KB904824.1.cluster061,-6.499213,26.844448,nrps
ARHI01000000_KB904824.1.cluster062,7.1839247,-10.374053,t1pks
ARHJ01000000_KB896760.1.cluster001,-17.442694,-32.025105,thiopeptide-terpene-nrps
ARHJ01000000_KB896760.1.cluster002,20.785156,-73.48373,t2pks-cf_fatty_acid 
ARHJ01000000_KB896760.1.cluster003,-85.92499,9.041546,siderophore
ARHJ01000000_KB896760.1.cluster004,-18.086752,-57.76763,cf_putative
ARHJ01000000_KB896760.1.cluster005,2.789615,-35.56389,cf_putative
ARHJ01000000_KB896760.1.cluster006,-32.836746,-81.30411,cf_saccharide
ARHJ01000000_KB896760.1.cluster007,78.96433,-30.765303,t1pks-cf_fatty_acid -indole-nrps
ARHJ01000000_KB896760.1.cluster008,-34.22347,38.12604,bacteriocin
ARHJ01000000_KB896760.1.cluster009,8.708862,25.165913,cf_putative
ARHJ01000000_KB896760.1.cluster010,-76.71809,-50.922924,cf_putative
ARHJ01000000_KB896760.1.cluster011,-41.71692,61.35836,cf_putative
ARHJ01000000_KB896760.1.cluster012,62.249355,44.142796,cf_putative
ARHJ01000000_KB896760.1.cluster013,90.825836,7.639466,cf_saccharide
ARHJ01000000_KB896760.1.cluster014,50.0284,-46.04073,fused
ARHJ01000000_KB896760.1.cluster015,7.9644356,-58.858196,cf_putative
ARHJ01000000_KB896760.1.cluster016,64.472916,-55.223553,cf_putative
ARHJ01000000_KB896760.1.cluster017,-51.838894,-43.493923,other
ARHJ01000000_KB896760.1.cluster018,-21.114258,-96.67771,cf_saccharide
ARHJ01000000_KB896760.1.cluster019,-30.738699,-12.538108,t1pks
ARHJ01000000_KB896760.1.cluster020,0.118236564,-4.026988,nrps
ARHJ01000000_KB896760.1.cluster021,51.49455,4.5199857,t2pks-butyrolactone
ARHJ01000000_KB896760.1.cluster022,-10.236885,19.802479,nrps
ARHJ01000000_KB896760.1.cluster023,11.322564,29.462881,other
ARHJ01000000_KB896760.1.cluster024,21.466492,-27.432095,t1pks
