bgc name,x position,y position,bgc type
ARHC01000000_KB896313.1.cluster007,-50.800545,44.504322,cf_putative
ARHC01000000_KB896313.1.cluster008,7.518854,-54.24809,t1pks
ARHC01000000_KB896313.1.cluster009,-0.69680387,57.56197,cf_putative
ARHC01000000_KB896313.1.cluster010,-26.465881,-8.361498,cf_putative
ARHC01000000_KB896313.1.cluster011,4.787735,23.707647,cf_putative
ARHC01000000_KB896313.1.cluster012,99.13228,-5.5826187,lantipeptide-nrps
ARHC01000000_KB896313.1.cluster013,14.547463,-0.3799212,cf_putative
ARHC01000000_KB896313.1.cluster014,-34.069443,-45.29502,cf_putative
ARHC01000000_KB896313.1.cluster015,27.903639,-16.92091,nrps
ARHC01000000_KB896313.1.cluster016,2.9003456,51.57866,fused
ARHC01000000_KB896313.1.cluster017,-18.852297,-43.19965,cf_putative
ARHC01000000_KB896313.1.cluster018,-86.642654,-20.981544,cf_putative
ARHC01000000_KB896313.1.cluster019,-87.4351,-27.188725,cf_putative
ARHC01000000_KB896313.1.cluster020,41.02309,23.544834,cf_saccharide
ARHC01000000_KB896313.1.cluster021,23.522482,-9.788442,t1pks-nrps
ARHC01000000_KB896313.1.cluster022,-2.1399267,-46.423412,indole
ARHC01000000_KB896313.1.cluster023,37.495365,-80.58846,cf_saccharide
ARHC01000000_KB896313.1.cluster024,-37.783985,27.87603,cf_putative
ARHC01000000_KB896313.1.cluster025,-32.6225,-66.67076,ladderane
ARHC01000000_KB896313.1.cluster026,70.81553,-20.045103,t1pks
ARHC01000000_KB896313.1.cluster027,-15.137363,-84.06101,other
ARHC01000000_KB896313.1.cluster028,-17.87563,70.23008,cf_putative
ARHC01000000_KB896313.1.cluster029,-13.79136,88.12346,cf_saccharide
ARHC01000000_KB896313.1.cluster030,18.876429,-69.50349,t1pks-terpene-nrps
ARHC01000000_KB896313.1.cluster031,22.887579,67.924034,cf_saccharide
ARHC01000000_KB896313.1.cluster032,31.438534,-2.638074,nrps
ARHC01000000_KB896313.1.cluster033,-20.367472,-24.595089,cf_putative
ARHC01000000_KB896313.1.cluster034,-57.840683,15.949554,cf_putative
ARHC01000000_KB896313.1.cluster035,15.141146,-41.127502,t1pks
ARHC01000000_KB896313.1.cluster036,-81.55422,24.46474,t1pks-cf_fatty_acid -nrps
ARHC01000000_KB896313.1.cluster037,-75.72222,31.00632,t1pks-otherks
ARHC01000000_KB896313.1.cluster038,-60.60676,-3.5955186,cf_putative
ARHC01000000_KB896313.1.cluster039,16.311022,50.340214,terpene
ARHC01000000_KB896313.1.cluster040,-69.05376,-34.76634,t1pks
ARHC01000000_KB896313.1.cluster041,74.21035,25.62066,cf_putative
ARHC01000000_KB896313.1.cluster042,-33.90617,-30.5967,cf_putative
ARHC01000000_KB896313.1.cluster043,-71.7423,7.130135,cf_putative
ARHC01000000_KB896313.1.cluster044,62.186764,3.8231597,t3pks
ARHC01000000_KB896313.1.cluster045,-83.81301,-4.3052316,t2pks-cf_fatty_acid 
ARHC01000000_KB896313.1.cluster046,10.601123,-28.575718,amglyccycl
ARHC01000000_KB896313.1.cluster047,-20.807018,-57.669716,cf_putative
ARHC01000000_KB896313.1.cluster048,37.385307,-46.352646,terpene
ARHC01000000_KB896313.1.cluster049,39.762775,14.414587,thiopeptide-siderophore
ARHC01000000_KB896313.1.cluster050,-2.9432352,19.953941,cf_putative
ARHC01000000_KB896313.1.cluster051,-21.069586,25.188072,butyrolactone
ARHC01000000_KB896313.1.cluster052,-79.93649,20.674381,oligosaccharide-t1pks-otherks
ARHC01000000_KB896313.1.cluster053,-39.17482,43.155476,cf_saccharide
ARHC01000000_KB896313.1.cluster054,-31.79536,58.693542,cf_putative
ARHC01000000_KB896313.1.cluster055,-79.44678,21.026155,t2pks-oligosaccharide
ARHC01000000_KB896313.1.cluster056,53.736565,-48.104717,cf_putative
ARHC01000000_KB896313.1.cluster057,56.677696,-28.655867,cf_putative
ARHC01000000_KB896313.1.cluster058,14.144917,42.648335,lantipeptide
ARHC01000000_KB896313.1.cluster059,-53.097668,12.7084055,cf_putative
ARHC01000000_KB896313.1.cluster060,-58.199554,-46.61538,t1pks
ARHC01000000_KB896313.1.cluster061,-59.21972,-25.408264,t1pks
ARHC01000000_KB896313.1.cluster062,-55.167454,-21.23655,t1pks
ARHD01000000_KB896378.1.cluster001,-16.748716,-31.60295,cf_putative
ARHD01000000_KB896378.1.cluster002,13.681559,2.425792,cf_putative
ARHD01000000_KB896378.1.cluster003,99.132805,-5.8630605,lantipeptide-nrps
ARHD01000000_KB896378.1.cluster004,5.518368,23.789234,cf_putative
ARHD01000000_KB896378.1.cluster005,-28.764923,-9.27836,cf_putative
ARHD01000000_KB896378.1.cluster006,6.7074175,-53.39833,t1pks
ARHD01000000_KB896378.1.cluster007,-48.19584,46.78457,cf_putative
ARHD01000000_KB896378.1.cluster008,74.03976,-37.22839,cf_putative
ARHD01000000_KB896378.1.cluster009,53.5609,58.386616,cf_putative
ARHD01000000_KB896378.1.cluster010,-70.43202,7.395437,cf_putative
ARHD01000000_KB896378.1.cluster011,-18.827581,0.58713555,cf_putative
ARHD01000000_KB896378.1.cluster012,-4.050182,51.849857,cf_putative
ARHD01000000_KB896378.1.cluster013,-10.935668,89.74638,cf_saccharide
ARHD01000000_KB896378.1.cluster014,-58.809616,-0.14887564,cf_putative
ARHD01000000_KB896378.1.cluster015,-2.9320767,-22.21683,cf_putative
ARHD01000000_KB896378.1.cluster016,-40.23088,28.038403,cf_putative
ARHD01000000_KB896378.1.cluster017,37.495365,-80.58846,cf_saccharide
ARHD01000000_KB896378.1.cluster018,-1.7273363,-45.623238,indole
ARHD01000000_KB896378.1.cluster019,7.8786817,68.02286,cf_putative
ARHD01000000_KB896378.1.cluster020,7.938499,-1.2788626,cf_putative
ARHD01000000_KB896378.1.cluster021,-31.79536,58.693542,cf_putative
ARHD01000000_KB896378.1.cluster022,-60.37981,-3.328085,cf_putative
ARHD01000000_KB896378.1.cluster023,-2.7123342,-11.0663,terpene
ARHD01000000_KB896378.1.cluster024,-68.86965,-33.791424,t1pks
ARHD01000000_KB896378.1.cluster025,53.200058,30.082388,cf_saccharide-siderophore
ARHD01000000_KB896378.1.cluster026,-84.273735,-26.606869,cf_putative
ARHD01000000_KB896378.1.cluster027,-50.27073,73.87252,cf_putative
ARHD01000000_KB896378.1.cluster028,-21.017294,-50.08735,cf_putative
ARHD01000000_KB896378.1.cluster029,34.40235,40.86671,cf_saccharide
ARHD01000000_KB896378.1.cluster030,63.839603,-11.154066,t1pks
ARHD01000000_KB896378.1.cluster031,15.30792,-17.171343,cf_putative
ARHD01000000_KB896378.1.cluster032,-82.87066,24.87886,arylpolyene-t1pks-ladderane-cf_fatty_acid -nrps
ARHD01000000_KB896378.1.cluster033,-75.67886,30.804756,t1pks-otherks
ARHD01000000_KB896378.1.cluster034,75.99634,24.222944,cf_putative
ARHD01000000_KB896378.1.cluster035,-34.12757,-30.332726,cf_putative
ARHD01000000_KB896378.1.cluster036,56.995895,-52.993694,cf_putative
ARHD01000000_KB896378.1.cluster037,-9.154389,-37.86932,cf_putative
ARHD01000000_KB896378.1.cluster038,1.8665224,-71.60807,bacteriocin-t1pks
ARHD01000000_KB896378.1.cluster039,35.71085,-44.27277,terpene
ARHD01000000_KB896378.1.cluster040,-21.219852,-56.6541,cf_putative
ARHD01000000_KB896378.1.cluster041,13.126419,-30.544394,amglyccycl
ARHD01000000_KB896378.1.cluster042,29.574362,33.72305,lantipeptide
ARHD01000000_KB896378.1.cluster043,-82.226814,22.410337,oligosaccharide-otherks-t1pks-nrps
ARHD01000000_KB896378.1.cluster044,-7.5197854,-28.396719,terpene
ARHD01000000_KB896378.1.cluster045,21.105373,67.30784,cf_saccharide
ARHD01000000_KB896378.1.cluster046,-81.73709,-5.5835915,t2pks-cf_fatty_acid 
ARHD01000000_KB896378.1.cluster047,17.147263,-47.04886,nrps
ARHD01000000_KB896378.1.cluster048,79.90739,-20.348923,cf_fatty_acid 
ARHD01000000_KB896378.1.cluster049,-3.5265,18.546782,cf_putative
ARHD01000000_KB896378.1.cluster050,-48.474754,-22.564362,t1pks
ARHD01000000_KB896378.1.cluster051,46.222645,-5.7078385,t1pks
ARHD01000000_KB896378.1.cluster052,-18.585403,69.60385,cf_putative
ARHD01000000_KB896378.1.cluster053,-14.495639,-85.34708,other
ARHD01000000_KB896378.1.cluster054,-20.130642,-21.989613,cf_putative
ARHD01000000_KB896378.1.cluster055,38.737854,-25.61696,t1pks
ARHD01000000_KB896378.1.cluster056,-31.186417,-66.60024,ladderane
ARHD01000000_KB896378.1.cluster057,62.191654,3.8243992,t3pks
ARHD01000000_KB896378.1.cluster058,-25.472935,23.855865,butyrolactone
ARHD01000000_KB896378.1.cluster059,34.598835,-7.461711,nrps
ARHD01000000_KB896378.1.cluster060,46.8418,11.96839,thiopeptide
ARHD01000000_KB896378.1.cluster061,-14.533895,0.58382756,cf_putative
ARHD01000000_KB896378.1.cluster062,56.817505,-29.369286,cf_putative
ARHD01000000_KB896378.1.cluster063,23.403957,-64.032776,nrps
ARHD01000000_KB896378.1.cluster064,-58.87542,15.837762,cf_putative
ARHD01000000_KB896378.1.cluster065,-58.199554,-46.61538,t1pks
ARHD01000000_KB896378.1.cluster066,4.9570756,15.813305,lantipeptide
ARHD01000000_KB896378.1.cluster067,-39.93033,-2.1416478,t1pks-nrps
ARHD01000000_KB896378.1.cluster068,-54.317413,-20.443115,t1pks
ARHE01000000_KB896460.1.cluster001,70.82011,-20.044447,t1pks
ARHE01000000_KB896460.1.cluster002,-32.218674,-67.363495,ladderane
ARHE01000000_KB896460.1.cluster003,-48.18079,46.738174,cf_putative
ARHE01000000_KB896460.1.cluster004,-26.651052,54.01983,cf_putative
ARHE01000000_KB896460.1.cluster005,-2.5878024,18.682453,cf_putative
ARHE01000000_KB896460.1.cluster006,-20.994444,40.463203,cf_saccharide
ARHE01000000_KB896460.1.cluster007,-12.022336,88.81225,cf_saccharide
ARHE01000000_KB896460.1.cluster008,-14.057012,70.8504,cf_putative
ARHE01000000_KB896460.1.cluster009,-14.179293,-86.50548,other
ARHE01000000_KB896460.1.cluster010,-59.648746,16.174421,cf_putative
ARHE01000000_KB896460.1.cluster011,1.9039602,-71.27801,bacteriocin-t1pks
ARHE01000000_KB896460.1.cluster012,74.04417,-37.19108,cf_putative
ARHE01000000_KB896460.1.cluster013,52.77109,58.20643,cf_putative
ARHE01000000_KB896460.1.cluster014,79.55124,-18.920202,cf_fatty_acid 
ARHE01000000_KB896460.1.cluster015,-84.13272,-3.5148308,t2pks-cf_fatty_acid 
ARHE01000000_KB896460.1.cluster016,52.18832,28.565798,cf_saccharide-siderophore
ARHE01000000_KB896460.1.cluster017,-88.282776,-26.853533,cf_putative
ARHE01000000_KB896460.1.cluster018,-50.27073,73.87252,cf_putative
ARHE01000000_KB896460.1.cluster019,-21.017294,-50.08735,cf_putative
ARHE01000000_KB896460.1.cluster020,-40.23088,28.038403,cf_putative
ARHE01000000_KB896460.1.cluster021,36.874172,-80.89684,cf_saccharide
ARHE01000000_KB896460.1.cluster022,-2.1422286,-46.424255,indole
ARHE01000000_KB896460.1.cluster023,7.6631756,68.495735,cf_putative
ARHE01000000_KB896460.1.cluster024,18.302904,20.832546,cf_putative
ARHE01000000_KB896460.1.cluster025,14.244699,42.73268,lantipeptide
ARHE01000000_KB896460.1.cluster026,-28.94459,-9.226317,cf_putative
ARHE01000000_KB896460.1.cluster027,4.679553,23.964628,cf_putative
ARHE01000000_KB896460.1.cluster028,97.98249,-4.9593644,lantipeptide-nrps
ARHE01000000_KB896460.1.cluster029,13.989073,2.2220318,cf_putative
ARHE01000000_KB896460.1.cluster030,-34.44221,-46.41798,cf_putative
ARHE01000000_KB896460.1.cluster031,-76.04102,30.428366,t1pks-otherks
ARHE01000000_KB896460.1.cluster032,-86.49328,27.60255,oligosaccharide-cf_fatty_acid -otherks-t1pks-nrps
ARHE01000000_KB896460.1.cluster033,77.08503,25.687943,cf_putative
ARHE01000000_KB896460.1.cluster034,-32.30356,-30.0978,cf_putative
ARHE01000000_KB896460.1.cluster035,56.445587,-52.15637,cf_putative
ARHE01000000_KB896460.1.cluster036,-9.726996,-38.108376,cf_putative
ARHE01000000_KB896460.1.cluster037,18.908243,-69.68665,t1pks-terpene-nrps
ARHE01000000_KB896460.1.cluster038,0.7237693,60.260815,cf_putative
ARHE01000000_KB896460.1.cluster039,7.156525,-54.663395,t1pks
ARHE01000000_KB896460.1.cluster040,-11.831122,31.849178,cf_putative
ARHE01000000_KB896460.1.cluster041,-69.65534,-34.314877,t1pks
ARHE01000000_KB896460.1.cluster042,16.397396,53.054123,terpene
ARHE01000000_KB896460.1.cluster043,-61.122395,-5.00323,cf_putative
ARHE01000000_KB896460.1.cluster044,17.193172,-20.769993,cf_putative
ARHE01000000_KB896460.1.cluster045,12.548346,-30.18159,amglyccycl
ARHE01000000_KB896460.1.cluster046,-20.825773,-57.805286,cf_putative
ARHE01000000_KB896460.1.cluster047,36.268078,-45.716743,terpene
ARHE01000000_KB896460.1.cluster048,46.197613,11.89844,thiopeptide
ARHE01000000_KB896460.1.cluster049,-40.905674,13.215113,cf_putative
ARHE01000000_KB896460.1.cluster050,2.8869987,50.403076,fused
ARHE01000000_KB896460.1.cluster051,29.249525,-34.845066,nrps
ARHE01000000_KB896460.1.cluster052,-29.84271,23.253157,butyrolactone
ARHE01000000_KB896460.1.cluster053,-71.25023,6.797519,cf_putative
ARHE01000000_KB896460.1.cluster054,23.89809,66.59522,cf_saccharide
ARHE01000000_KB896460.1.cluster055,35.723545,-19.019741,t1pks-nrps
ARHE01000000_KB896460.1.cluster056,48.39197,-13.709383,t1pks-nrps
ARHE01000000_KB896460.1.cluster057,60.959698,3.4415853,t3pks
ARHE01000000_KB896460.1.cluster058,38.364273,-25.221376,t1pks
ARHE01000000_KB896460.1.cluster059,-19.191635,-20.268906,cf_putative
ARHE01000000_KB896460.1.cluster060,30.482803,40.141285,cf_putative
ARHE01000000_KB896460.1.cluster061,-4.4036145,52.06427,cf_putative
ARHE01000000_KB896460.1.cluster062,-48.26743,-22.439869,t1pks
ARHE01000000_KB896460.1.cluster063,-20.921083,11.423389,cf_putative
ARHE01000000_KB896460.1.cluster064,9.30577,21.215776,lantipeptide
ARHE01000000_KB896460.1.cluster065,-58.09965,-48.638584,t1pks
ARHE01000000_KB896460.1.cluster066,19.110355,44.905388,nrps
ARHF01000000_KB896529.1.cluster001,-59.647247,16.180328,cf_putative
ARHF01000000_KB896529.1.cluster002,1.8953398,-74.16834,bacteriocin-t1pks
ARHF01000000_KB896529.1.cluster003,74.393776,-37.808567,cf_putative
ARHF01000000_KB896529.1.cluster004,53.5609,58.386616,cf_putative
ARHF01000000_KB896529.1.cluster005,79.36925,-20.468254,cf_fatty_acid 
ARHF01000000_KB896529.1.cluster006,7.2973766,-54.87167,t1pks
ARHF01000000_KB896529.1.cluster007,-0.69685096,57.56188,cf_putative
ARHF01000000_KB896529.1.cluster008,-28.633034,-9.839188,cf_putative
ARHF01000000_KB896529.1.cluster009,4.787347,23.708513,cf_putative
ARHF01000000_KB896529.1.cluster010,97.98249,-4.9593644,lantipeptide-nrps
ARHF01000000_KB896529.1.cluster011,14.887837,1.0764678,cf_putative
ARHF01000000_KB896529.1.cluster012,-16.61665,-31.149576,cf_putative
ARHF01000000_KB896529.1.cluster013,55.763313,-51.090126,cf_putative
ARHF01000000_KB896529.1.cluster014,-33.319717,-28.96166,cf_putative
ARHF01000000_KB896529.1.cluster015,77.72133,24.89387,cf_putative
ARHF01000000_KB896529.1.cluster016,17.45937,-21.23698,cf_putative
ARHF01000000_KB896529.1.cluster017,-7.058454,50.231083,cf_putative
ARHF01000000_KB896529.1.cluster018,18.970892,-69.93886,t1pks-terpene-nrps
ARHF01000000_KB896529.1.cluster019,22.905136,67.96988,cf_saccharide
ARHF01000000_KB896529.1.cluster020,-84.029175,-3.5835106,t2pks-cf_fatty_acid 
ARHF01000000_KB896529.1.cluster021,52.647358,30.42696,cf_saccharide-siderophore
ARHF01000000_KB896529.1.cluster022,-87.39055,-26.465803,cf_putative
ARHF01000000_KB896529.1.cluster023,-50.27073,73.87252,cf_putative
ARHF01000000_KB896529.1.cluster024,-20.712564,-49.567303,cf_putative
ARHF01000000_KB896529.1.cluster025,2.8541074,51.713627,fused
ARHF01000000_KB896529.1.cluster026,29.401758,-34.604237,nrps
ARHF01000000_KB896529.1.cluster027,-3.481808,18.557753,cf_putative
ARHF01000000_KB896529.1.cluster028,-29.21434,56.966698,cf_putative
ARHF01000000_KB896529.1.cluster029,-60.732143,-3.2460225,cf_putative
ARHF01000000_KB896529.1.cluster030,16.383215,52.749992,terpene
ARHF01000000_KB896529.1.cluster031,-69.04889,-34.762768,t1pks
ARHF01000000_KB896529.1.cluster032,-51.130398,45.353073,cf_putative
ARHF01000000_KB896529.1.cluster033,-20.372345,41.106224,cf_saccharide
ARHF01000000_KB896529.1.cluster034,-11.951098,89.424545,cf_saccharide
ARHF01000000_KB896529.1.cluster035,-18.485193,69.11682,cf_putative
ARHF01000000_KB896529.1.cluster036,-13.996457,-86.09243,other
ARHF01000000_KB896529.1.cluster037,-33.090122,-67.11818,ladderane
ARHF01000000_KB896529.1.cluster038,-17.594442,27.038498,cf_putative
ARHF01000000_KB896529.1.cluster039,9.239266,3.1945724,cf_putative
ARHF01000000_KB896529.1.cluster040,-1.0961597,-46.13429,indole
ARHF01000000_KB896529.1.cluster041,36.699245,-80.19036,cf_saccharide
ARHF01000000_KB896529.1.cluster042,-39.575085,26.608976,cf_putative
ARHF01000000_KB896529.1.cluster043,-86.29122,27.315685,oligosaccharide-cf_fatty_acid -nrps-t1pks-otherks
ARHF01000000_KB896529.1.cluster044,-76.03315,31.715958,t1pks-otherks
ARHF01000000_KB896529.1.cluster045,-40.90488,13.217684,cf_putative
ARHF01000000_KB896529.1.cluster046,46.43132,11.917898,thiopeptide
ARHF01000000_KB896529.1.cluster047,36.268078,-45.716743,terpene
ARHF01000000_KB896529.1.cluster048,-20.808632,-57.690807,cf_putative
ARHF01000000_KB896529.1.cluster049,12.391406,-30.08829,amglyccycl
ARHF01000000_KB896529.1.cluster050,14.585774,42.698982,lantipeptide
ARHF01000000_KB896529.1.cluster051,-9.431545,-38.709488,cf_putative
ARHF01000000_KB896529.1.cluster052,48.08075,-9.289686,cf_putative
ARHF01000000_KB896529.1.cluster053,64.23706,4.5485806,t3pks
ARHF01000000_KB896529.1.cluster054,-72.75396,9.856582,cf_putative
ARHF01000000_KB896529.1.cluster055,38.739033,-25.574924,t1pks
ARHF01000000_KB896529.1.cluster056,-20.275229,-23.63822,cf_putative
ARHF01000000_KB896529.1.cluster057,64.3365,-11.956521,t1pks
ARHF01000000_KB896529.1.cluster058,-25.487677,24.676466,butyrolactone
ARHF01000000_KB896529.1.cluster059,10.5478735,4.1615973,cf_putative
ARHF01000000_KB896529.1.cluster060,56.057312,-27.946917,cf_putative
ARHF01000000_KB896529.1.cluster061,49.100376,-8.500236,other
ARHF01000000_KB896529.1.cluster062,-60.982353,-47.690605,t1pks
ARHF01000000_KB896529.1.cluster063,-58.199554,-46.61538,t1pks
ARHF01000000_KB896529.1.cluster064,-21.00936,12.016218,lantipeptide
ARHG01000000_KB896697.1.cluster001,-68.86965,-33.791424,t1pks
ARHG01000000_KB896697.1.cluster002,16.363115,52.743267,terpene
ARHG01000000_KB896697.1.cluster003,-61.338837,-5.9300942,cf_putative
ARHG01000000_KB896697.1.cluster004,-27.294918,54.09795,cf_putative
ARHG01000000_KB896697.1.cluster005,-2.7598345,20.672062,cf_putative
ARHG01000000_KB896697.1.cluster006,-60.553894,16.033829,cf_putative
ARHG01000000_KB896697.1.cluster007,1.8953402,-74.16836,bacteriocin-t1pks
ARHG01000000_KB896697.1.cluster008,72.91104,-38.93248,cf_putative
ARHG01000000_KB896697.1.cluster009,52.916344,57.14675,cf_putative
ARHG01000000_KB896697.1.cluster010,79.52739,-18.923092,cf_fatty_acid 
ARHG01000000_KB896697.1.cluster011,-27.750599,23.626179,butyrolactone
ARHG01000000_KB896697.1.cluster012,29.396347,-34.60002,nrps
ARHG01000000_KB896697.1.cluster013,2.9707863,51.100792,fused
ARHG01000000_KB896697.1.cluster014,-18.588537,-42.76979,cf_putative
ARHG01000000_KB896697.1.cluster015,-47.493202,73.61316,cf_putative
ARHG01000000_KB896697.1.cluster016,-87.39055,-26.465803,cf_putative
ARHG01000000_KB896697.1.cluster017,52.388123,28.948385,cf_saccharide-siderophore
ARHG01000000_KB896697.1.cluster018,-83.279465,-4.2229004,t2pks-cf_fatty_acid 
ARHG01000000_KB896697.1.cluster019,-51.130398,45.353073,cf_putative
ARHG01000000_KB896697.1.cluster020,58.120144,-54.09567,cf_putative
ARHG01000000_KB896697.1.cluster021,-33.528374,-30.009827,cf_putative
ARHG01000000_KB896697.1.cluster022,77.8932,25.076622,cf_putative
ARHG01000000_KB896697.1.cluster023,17.459837,-21.236916,cf_putative
ARHG01000000_KB896697.1.cluster024,20.107063,44.88663,lantipeptide
ARHG01000000_KB896697.1.cluster025,7.2973766,-54.87167,t1pks
ARHG01000000_KB896697.1.cluster026,-0.69685096,57.561886,cf_putative
ARHG01000000_KB896697.1.cluster027,-29.731508,-11.985191,cf_putative
ARHG01000000_KB896697.1.cluster028,9.148127,16.890232,cf_putative
ARHG01000000_KB896697.1.cluster029,96.52753,-7.0607076,lantipeptide-nrps
ARHG01000000_KB896697.1.cluster030,14.497263,0.15097015,cf_putative
ARHG01000000_KB896697.1.cluster031,-35.511684,-45.928658,cf_putative
ARHG01000000_KB896697.1.cluster032,-20.372345,41.106224,cf_saccharide
ARHG01000000_KB896697.1.cluster033,-11.951098,89.424545,cf_saccharide
ARHG01000000_KB896697.1.cluster034,-18.585403,69.60385,cf_putative
ARHG01000000_KB896697.1.cluster035,-13.996025,-86.09433,other
ARHG01000000_KB896697.1.cluster036,-86.66143,27.591665,oligosaccharide-cf_fatty_acid -nrps-t1pks-otherks
ARHG01000000_KB896697.1.cluster037,-76.34433,31.54569,t1pks-otherks
ARHG01000000_KB896697.1.cluster038,18.68895,-68.71071,t1pks-terpene-cf_saccharide-nrps
ARHG01000000_KB896697.1.cluster039,-64.84257,-31.179317,t1pks
ARHG01000000_KB896697.1.cluster040,-32.6225,-66.67076,ladderane
ARHG01000000_KB896697.1.cluster041,23.754196,-10.102856,t1pks-nrps
ARHG01000000_KB896697.1.cluster042,-2.1444402,-46.859356,indole
ARHG01000000_KB896697.1.cluster043,37.495365,-80.58846,cf_saccharide
ARHG01000000_KB896697.1.cluster044,-39.57539,26.605965,cf_putative
ARHG01000000_KB896697.1.cluster045,-71.24117,7.4784555,cf_putative
ARHG01000000_KB896697.1.cluster046,-18.82758,0.5871753,cf_putative
ARHG01000000_KB896697.1.cluster047,-9.723969,-38.099438,cf_putative
ARHG01000000_KB896697.1.cluster048,-21.676842,-58.79384,cf_putative
